start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763718413708,1763718413713,5,4259.299874769477,2556.658723035782,462.0599867528792,2.0098033412630576,0.025323444559527387,0.0669091269384282,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718413713,1763718413726,13,4061.340164338585,2544.100184620204,430.28294718019924,2.059645917647427,-0.0281038042511275,0.04081762313780544,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718413726,1763718413730,4,4531.7452932657725,2514.51283217891,450.80223704752353,1.8086133434473202,-0.012731514813977685,-0.029888094673378246,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718413730,1763718413732,2,4123.705127328187,2749.506392735849,485.9552928687991,2.003120821056414,-0.08452232755357862,0.037318252782118186,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718413732,1763718413733,1,4548.231007794995,2999.1416200595067,444.7805902062267,1.6951377527466036,-0.03293102793267215,0.0008249929150907715,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,GCoreFlp
1763718413733,1763718413735,2,4348.845844559524,2692.1166685441417,498.69452009063224,2.082337639261138,-0.029544195499128612,-0.014091035870309123,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,GCoreFlp
1763718413735,1763718413737,2,3981.274314531057,2698.2205147430673,414.11393368842425,2.1232805695343404,-0.03669946349545842,-0.05298330158823934,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718413737,1763718413738,1,3706.504916147577,2758.8834030258913,498.1567787098367,2.1126850250497107,0.023309195792966163,-0.04874613199354246,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718413738,1763718413739,1,4362.012611465795,2737.9624077914973,472.6617199131555,2.091693407222132,-0.0034906331303754495,0.0157680482958836,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718413739,1763718413744,5,4488.91375734715,2702.685853909628,475.3159060640373,1.9713724362445206,0.040215400122041334,0.025633509929322982,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718413744,1763718413747,3,4230.187287806849,2658.8965333187884,442.2241834031868,2.0457069808922004,-0.01368839372026411,0.03507942743446111,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718413747,1763718413749,2,4149.068362341674,2625.0661285465485,458.56101075398027,2.080716182305769,-0.010168047330490882,0.02080025054530077,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718413749,1763718413752,3,4447.290011321117,2755.0299939977976,439.4916874638754,1.9716196066957365,0.054126153796076215,-0.08606507141418002,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718413752,1763718420051,6299,3973.9924501992004,2476.2026567186354,440.98036584591785,1.8398637238396502,0.9161636591512848,9.999676986601001,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718420051,1763718420052,1,4494.877027055071,2796.919457799686,452.56230355030215,2.004078078068766,0.0374310800707146,0.025700164815759003,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763718420052,1763718426457,6405,4100.679364130605,2378.2640893822645,481.8714730986014,1.708902372011047,0.9162288657296612,11.599944272861373,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718426457,1763718426458,1,4507.768394857853,2928.980609326549,470.96207031270757,2.040548382879424,-0.028679827161714008,0.037310570201044446,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,bluetooth_timer
1763718426458,1763718426463,5,4126.644812112078,2646.256356518301,478.0544767168717,1.826324403012646,-0.008112331733228546,0.0574980423268031,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718426463,1763718426464,1,3982.801179409895,2679.5054653217862,454.32358296648624,1.847450834499451,0.014544783620769209,-0.06316873808687658,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,bluetooth_timer
1763718426464,1763718426465,1,3856.520869256481,2662.221041226957,493.7437379530841,1.9033485019701044,0.04390325960968828,-0.017497565713525506,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718426465,1763718426466,1,4163.711366673886,2659.7333882174507,473.1179827097748,1.794854390530746,-0.021260131204616537,0.07405124128431664,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,bluetooth_timer
1763718426466,1763718426468,2,4311.07369357713,2721.2122852291295,454.91724788975023,2.0910288015943177,0.02344838243215107,0.07009164582366371,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718426468,1763718426469,1,4040.360035006462,2626.9876868277215,442.1896270979819,1.9513983188729367,-0.008444723510611011,0.07101568819094949,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718426469,1763718426470,1,4381.026358545506,2704.7939669647267,448.4047197347308,1.819997542841758,0.06801238364735579,-0.08632213473552375,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,bluetooth_timer
1763718426470,1763718428299,1829,4505.265982656725,2686.098936128875,492.8727591067951,1.7150964657080887,0.16895071520821037,3.6582986204837087,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718428299,1763718428307,8,4087.1051067441717,2645.7491245017177,478.24737549306053,2.0436717570744865,-0.004764226106254032,0.021927618285745284,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718428307,1763718428316,9,4013.051890936351,2421.1582329159155,465.4218280270951,2.128559004223973,0.08231472683491589,-0.026986752495493396,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CMWakeLock
1763718428316,1763718428326,10,4347.309219476366,2698.19961391297,481.25616389309596,2.153591388758168,-0.030669953673650628,0.03179056454665527,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CMWakeLock
1763718428326,1763718428331,5,4473.575418824477,2731.9753709762135,477.3749868912278,1.855268250785989,0.007933453450057013,-0.009941030051542864,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CMWakeLock
1763718428331,1763718428345,14,4056.029007491365,2641.0144311087793,529.6592060348345,2.079956639173748,-0.04400966323807135,0.019609268859826216,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.turbo/.deadline.library.BatteryFlagService
1763718428345,1763718428374,29,4514.421607013211,2634.686539074505,511.77829335796287,1.922752039120195,-0.01253836286150218,0.01610720061730584,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.turbo/.nudges.broadcasts.BatteryHistoryLoggerJobService
1763718428374,1763718429753,1379,4192.409775015749,2621.358787943504,520.6585733896343,1.9329613291482235,0.17139957022269267,3.1722098144826205,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718429753,1763718430013,260,3878.807519207295,2848.913554030744,479.7481272237241,1.9371451554660768,-0.04433623378172602,0.5373606922830776,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.kiloo.subwaysurf/androidx.work.impl.background.systemjob.SystemJobService
1763718430013,1763718437884,7871,4063.781070665292,2555.4618991553775,473.6670107916323,1.9371666293166345,1.2473503684098468,15.562087779668072,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718437884,1763718437900,16,4237.1292764648415,2727.3999213821485,474.8827304045621,2.2100387937736694,0.07110723554851896,-0.005524181025511554,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718437900,1763718437904,4,4151.664715410464,2700.2277108771423,503.884501759271,2.104859743003097,-0.09854307675467686,0.027781640618583334,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,CallbackRunner
1763718437904,1763718437916,12,4279.886462080669,2639.0389917301486,530.6907286011634,2.0501843231387515,0.010651580924150786,0.04981245114629253,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,PendingIntentClient
1763718437916,1763718437929,13,4066.0670338165146,2833.981178310508,490.7958267749045,1.7953899087531366,0.05145585096450328,-0.0915480168893895,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.scone/.awareness.AwarenessJobIntentService
1763718437929,1763718474967,37038,4324.1568232558675,2530.088940850402,487.2482176216117,2.250416397216506,5.540041377775821,79.12920547221657,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718474967,1763718480051,5084,4035.662128880997,2538.1989013978937,495.14588892626483,1.9092311056013311,0.5991781198331527,9.95437289760396,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718480051,1763718480052,1,4403.004916022562,2652.4054335355754,466.7963906032502,1.8337121314167526,0.03656794752865446,-0.03720490960901372,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763718480052,1763718492306,12254,4412.901716839178,2518.0645974999197,505.2533840382041,2.0988497176048875,1.5925891824952394,25.91996596711215,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718492306,1763718492307,1,4311.90883269101,2397.214214876537,507.24410327710666,1.8653332837854386,-0.06598093710716964,0.00853793595254398,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*alarm*:StatsCompanionService.pull
1763718492307,1763718492315,8,4040.4155640058675,2598.1742072029892,514.3870071839671,1.8432234551630666,-0.14851365048531925,0.15313330653182566,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,com.android.server.stats.StatsCompanionService$PullingAlarmListener
1763718492315,1763718496186,3871,4209.875190296978,2609.424642661667,522.3410100736497,2.2451883029488524,0.529460625826282,8.302836371655022,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718496186,1763718507991,11805,4337.304984547423,2898.9377177339993,519.3606061938702,2.2388361299023702,1.4991047132100856,26.897255836506975,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718507991,1763718537207,29216,4004.8857895353417,2525.342980696038,460.44654393910025,1.7472638224640504,4.213527319197034,52.84882334192032,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718537207,1763718538988,1781,3774.067363312646,2704.5240205038567,421.39717304005876,1.8374867330140816,0.3201753475328391,3.546016743824883,com.kiloo.subwaysurf,True,False,False,True,False,False,False,True,AudioMix
1763718538988,1763718540051,1063,4332.817130352218,2531.020310242618,442.62850278382444,1.8427665100538382,0.06867009070821654,1.8897239321326968,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718540051,1763718540052,1,4058.4399324421743,2596.449617507696,446.68875323357,2.165436094708479,-0.00850576689482204,0.002665606008336792,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763718540052,1763718543752,3700,4162.408359217589,2454.2574840997445,517.7592334370618,1.9542119971171295,0.4255691709110246,7.349163445327009,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718543752,1763718543753,1,4262.451781826074,2764.662343245594,442.75526163264783,1.863919581247264,-0.012911936069106709,0.01390734205589846,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*alarm*:*job.delay*
1763718543753,1763718543769,16,4346.866650896109,2717.742544791932,480.11037932944816,1.9888566476662233,0.10071384501522879,0.07748651175664825,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718543769,1763718543773,4,4088.487338649952,2398.980813506786,460.5243672413857,2.0284055879782428,0.03700082272160813,-0.04297094225541705,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.photos/.dbprocessor.impl.DatabaseProcessorJobService
1763718543773,1763718543975,202,4475.069065145313,2783.8323949035794,451.3811121757409,1.8858328445934673,-0.034080404758279476,0.4503469607698862,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain
1763718543975,1763718544145,170,4209.977833196747,2507.7774322979553,504.0572999353698,1.8170006403448538,-0.055438743481724034,0.3887685058058713,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.google.android.setupwizard/.deferred.DeferredSetupScheduler
1763718544145,1763718544150,5,4393.1008376239315,2718.6867427193956,462.6441504066989,1.9347654399421315,-0.013804617211447963,-0.058486490912380465,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain
1763718544150,1763718550744,6594,4113.5553589425235,2683.174874278472,420.08025130750514,2.020870043101355,0.6793959257600036,13.999588725367314,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718550744,1763718551020,276,4039.176695431546,2576.077835342411,455.9672801462102,1.8887381892690838,-0.02202156480460249,0.46206451524749287,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,*job*/com.kiloo.subwaysurf/androidx.work.impl.background.systemjob.SystemJobService
1763718551020,1763718557510,6490,3830.7666014875203,2709.727467153032,496.25449030473254,1.8784228154738403,0.8606651750379493,12.645343918065484,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,AudioMix
1763718557510,1763718557512,2,4112.784399983199,2644.792361904784,453.3989302294109,1.78514987378585,0.00756128390080289,0.03194876328006249,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,GCM_READ
1763718557512,1763718557513,1,4005.1935062609846,2634.6680812286663,465.0400534891992,1.8277546491428662,0.009232001017578482,-0.050502903562171554,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,GCM_READ
1763718557513,1763718557585,72,4287.296058987302,2501.6055048619723,438.85259603487026,1.9045876424058323,0.043131195055373266,0.0474668835060786,com.kiloo.subwaysurf,True,False,False,True,True,False,False,True,GCM_WORK
