start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763725136461,1763725136813,352,4084,3281,386.419376,1.578137,0.037783,0.555504,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725136813,1763725136819,6,4084,3281,386.419376,1.578137,0.000644,0.009469,com.kick.mobile,True,False,False,True,True,False,True,True,*job*/XXX@com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService
1763725136819,1763725136905,86,4084,3281,386.419376,1.578137,0.009231,0.135720,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725136905,1763725136935,30,4084,3281,386.419376,1.578137,0.003220,0.047344,com.kick.mobile,True,False,False,True,True,False,True,True,BuglePhoneApplicationBase#attatchBaseContext -> Application creation -> Application.onCreate -> StartupHandlerImpl#onApplicationCreated -> StartupHandlerImpl#onApplicationCreatedInternal -> PhoneAsyncAppCreateStartupTask -> PhenotypeHelper#registerPhenotype -> PhenotypeHelper#onBuglePhenotypeChanged -> WorkQueueBatchingImpl#queueWorkItem -> WorkQueueBatchingImpl#queueWorkItems -> WorkQueueBatchingImpl#schedulingDeferred
1763725136935,1763725136950,15,4084,3281,386.419376,1.578137,0.001610,0.023672,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725136950,1763725136955,5,4084,3281,386.419376,1.578137,0.000537,0.007891,com.kick.mobile,True,False,False,True,True,False,True,True,*job*/XXX@com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService
1763725136955,1763725139023,2068,4084,3281,386.419376,1.578137,0.221976,3.263587,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725139023,1763725139043,20,4084,3281,386.419376,1.578137,0.002147,0.031563,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725139043,1763725140028,985,4084,3281,386.419376,1.578137,0.105729,1.554465,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725140028,1763725140029,1,4084,3281,386.419376,1.578137,0.000107,0.001578,com.kick.mobile,True,False,False,True,True,False,True,True,*alarm*:TIME_TICK
1763725140029,1763725144467,4438,4084,3281,386.419376,1.578137,0.476369,7.003771,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725144467,1763725144488,21,4084,3281,386.419376,1.578137,0.002254,0.033141,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725144488,1763725149799,5311,4084,3281,386.419376,1.578137,0.570076,8.381484,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725149799,1763725149818,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725149818,1763725155297,5479,4084,3281,386.419376,1.578137,0.588109,8.646611,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725155297,1763725155316,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725155316,1763725161054,5738,4084,3281,386.419376,1.578137,0.615910,9.055349,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725161054,1763725161072,18,4084,3281,386.419376,1.578137,0.001932,0.028406,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725161072,1763725166452,5380,4084,3281,386.419376,1.578137,0.577482,8.490376,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725166452,1763725166471,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725166471,1763725171869,5398,4084,3281,386.419376,1.578137,0.579414,8.518782,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725171869,1763725171888,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725171888,1763725177320,5432,4084,3281,386.419376,1.578137,0.583064,8.572439,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725177320,1763725177340,20,4084,3281,386.419376,1.578137,0.002147,0.031563,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725177340,1763725182862,5522,4084,3281,386.419376,1.578137,0.592724,8.714471,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725182862,1763725182882,20,4084,3281,386.419376,1.578137,0.002147,0.031563,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725182882,1763725188307,5425,4084,3281,386.419376,1.578137,0.582313,8.561392,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725188307,1763725188330,23,4084,3281,386.419376,1.578137,0.002469,0.036297,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725188330,1763725193544,5214,4084,3281,386.419376,1.578137,0.559664,8.228405,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725193544,1763725193568,24,4084,3281,386.419376,1.578137,0.002576,0.037875,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725193568,1763725198931,5363,4084,3281,386.419376,1.578137,0.575658,8.463547,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725198931,1763725198949,18,4084,3281,386.419376,1.578137,0.001932,0.028406,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725198949,1763725200027,1078,4084,3281,386.419376,1.578137,0.115711,1.701231,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725200027,1763725200031,4,4084,3281,386.419376,1.578137,0.000429,0.006313,com.kick.mobile,True,False,False,True,True,False,True,True,*alarm*:TIME_TICK
1763725200031,1763725204466,4435,4084,3281,386.419376,1.578137,0.476047,6.999036,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725204466,1763725204480,14,4084,3281,386.419376,1.578137,0.001503,0.022094,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725204480,1763725209805,5325,4084,3281,386.419376,1.578137,0.571579,8.403578,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725209805,1763725209822,17,4084,3281,386.419376,1.578137,0.001825,0.026828,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725209822,1763725215248,5426,4084,3281,386.419376,1.578137,0.582420,8.562970,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725215248,1763725215267,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725215267,1763725220036,4769,4084,3281,386.419376,1.578137,0.511898,7.526134,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725220036,1763725220038,2,4084,3281,386.419376,1.578137,0.000215,0.003156,com.kick.mobile,True,False,False,True,True,False,True,True,*walarm*:DhcpClient.wlan0.RENEW
1763725220038,1763725220604,566,4084,3281,386.419376,1.578137,0.060754,0.893225,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725220604,1763725220625,21,4084,3281,386.419376,1.578137,0.002254,0.033141,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725220625,1763725226266,5641,4084,3281,386.419376,1.578137,0.605498,8.902269,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725226266,1763725226281,15,4084,3281,386.419376,1.578137,0.001610,0.023672,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725226281,1763725231518,5237,4084,3281,386.419376,1.578137,0.562133,8.264702,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725231518,1763725231540,22,4084,3281,386.419376,1.578137,0.002361,0.034719,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725231540,1763725236986,5446,4084,3281,386.419376,1.578137,0.584567,8.594533,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725236986,1763725237001,15,4084,3281,386.419376,1.578137,0.001610,0.023672,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725237001,1763725242384,5383,4084,3281,386.419376,1.578137,0.577804,8.495110,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725242384,1763725242403,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725242403,1763725247680,5277,4084,3281,386.419376,1.578137,0.566426,8.327828,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725247680,1763725247699,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725247699,1763725250612,2913,4084,3281,386.419376,1.578137,0.312678,4.597112,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725250612,1763725250618,6,4084,3281,386.419376,1.578137,0.000644,0.009469,com.kick.mobile,True,False,False,True,True,False,True,True,*walarm*:FusedLocation:expire
1763725250618,1763725253136,2518,4084,3281,386.419376,1.578137,0.270279,3.973748,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725253136,1763725253157,21,4084,3281,386.419376,1.578137,0.002254,0.033141,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725253157,1763725258566,5409,4084,3281,386.419376,1.578137,0.580595,8.536142,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725258566,1763725258587,21,4084,3281,386.419376,1.578137,0.002254,0.033141,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725258587,1763725260028,1441,4084,3281,386.419376,1.578137,0.154675,2.274095,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725260028,1763725260029,1,4084,3281,386.419376,1.578137,0.000107,0.001578,com.kick.mobile,True,False,False,True,True,False,True,True,*alarm*:TIME_TICK
1763725260029,1763725264218,4189,4084,3281,386.419376,1.578137,0.449642,6.610815,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725264218,1763725264237,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725264237,1763725269533,5296,4084,3281,386.419376,1.578137,0.568466,8.357812,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725269533,1763725269555,22,4084,3281,386.419376,1.578137,0.002361,0.034719,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725269555,1763725274953,5398,4084,3281,386.419376,1.578137,0.579414,8.518782,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725274953,1763725274976,23,4084,3281,386.419376,1.578137,0.002469,0.036297,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725274976,1763725280337,5361,4084,3281,386.419376,1.578137,0.575443,8.460391,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725280337,1763725280358,21,4084,3281,386.419376,1.578137,0.002254,0.033141,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725280358,1763725285534,5176,4084,3281,386.419376,1.578137,0.555585,8.168436,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725285534,1763725285550,16,4084,3281,386.419376,1.578137,0.001717,0.025250,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725285550,1763725290980,5430,4084,3281,386.419376,1.578137,0.582849,8.569282,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725290980,1763725291002,22,4084,3281,386.419376,1.578137,0.002361,0.034719,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725291002,1763725296493,5491,4084,3281,386.419376,1.578137,0.589397,8.665549,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725296493,1763725296515,22,4084,3281,386.419376,1.578137,0.002361,0.034719,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725296515,1763725301767,5252,4084,3281,386.419376,1.578137,0.563743,8.288374,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725301767,1763725301786,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725301786,1763725307214,5428,4084,3281,386.419376,1.578137,0.582635,8.566126,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725307214,1763725307231,17,4084,3281,386.419376,1.578137,0.001825,0.026828,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725307231,1763725312666,5435,4084,3281,386.419376,1.578137,0.583386,8.577173,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725312666,1763725312688,22,4084,3281,386.419376,1.578137,0.002361,0.034719,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725312688,1763725318289,5601,4084,3281,386.419376,1.578137,0.601204,8.839144,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725318289,1763725318308,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725318308,1763725320029,1721,4084,3281,386.419376,1.578137,0.184730,2.715973,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725320029,1763725320030,1,4084,3281,386.419376,1.578137,0.000107,0.001578,com.kick.mobile,True,False,False,True,True,False,True,True,*alarm*:TIME_TICK
1763725320030,1763725323501,3471,4084,3281,386.419376,1.578137,0.372573,5.477713,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725323501,1763725323522,21,4084,3281,386.419376,1.578137,0.002254,0.033141,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725323522,1763725328917,5395,4084,3281,386.419376,1.578137,0.579092,8.514048,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725328917,1763725328940,23,4084,3281,386.419376,1.578137,0.002469,0.036297,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725328940,1763725334371,5431,4084,3281,386.419376,1.578137,0.582957,8.570861,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725334371,1763725334394,23,4084,3281,386.419376,1.578137,0.002469,0.036297,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725334394,1763725339588,5194,4084,3281,386.419376,1.578137,0.557517,8.196842,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725339588,1763725339606,18,4084,3281,386.419376,1.578137,0.001932,0.028406,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725339606,1763725345059,5453,4084,3281,386.419376,1.578137,0.585318,8.605580,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725345059,1763725345079,20,4084,3281,386.419376,1.578137,0.002147,0.031563,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725345079,1763725348311,3232,4084,3281,386.419376,1.578137,0.346919,5.100538,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725348311,1763725348313,2,4084,3281,386.419376,1.578137,0.000215,0.003156,com.kick.mobile,True,False,False,True,True,False,True,True,*telephony-radio*
1763725348313,1763725348320,7,4084,3281,386.419376,1.578137,0.000751,0.011047,com.kick.mobile,True,False,False,True,True,False,True,True,*telephony-radio*
1763725348320,1763725348321,1,4084,3281,386.419376,1.578137,0.000107,0.001578,com.kick.mobile,True,False,False,True,True,False,True,True,*telephony-radio*
1763725348321,1763725350501,2180,4084,3281,386.419376,1.578137,0.233998,3.440338,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725350501,1763725350520,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725350520,1763725356030,5510,4084,3281,386.419376,1.578137,0.591436,8.695533,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725356030,1763725356051,21,4084,3281,386.419376,1.578137,0.002254,0.033141,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725356051,1763725361507,5456,4084,3281,386.419376,1.578137,0.585640,8.610314,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725361507,1763725361529,22,4084,3281,386.419376,1.578137,0.002361,0.034719,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725361529,1763725366990,5461,4084,3281,386.419376,1.578137,0.586177,8.618205,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725366990,1763725367009,19,4084,3281,386.419376,1.578137,0.002039,0.029985,com.kick.mobile,True,False,False,True,True,False,True,True,NetworkStats
1763725367009,1763725367188,179,4084,3281,386.419376,1.578137,0.019214,0.282486,com.kick.mobile,True,False,False,True,True,False,True,True,AudioMix
1763725367188,1763725367189,1,4084,3281,386.419376,1.578137,0.000107,0.001578,com.kick.mobile,True,False,False,True,True,False,True,True,*telephony-radio*
1763725367189,1763725367196,7,4084,3281,386.419376,1.578137,0.000751,0.011047,com.kick.mobile,True,False,False,True,True,False,True,True,*telephony-radio*
1763725367196,1763725367198,2,4084,3281,386.419376,1.578137,0.000215,0.003156,com.kick.mobile,True,False,False,True,True,False,True,True,*telephony-radio*
