start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763720330484,1763720330487,3,4240,2634,458.243986,1.942954,0.000382,0.005829,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bugle_datamodel_executor_wakelock
1763720330487,1763720330495,8,4240,2634,458.243986,1.942954,0.001018,0.015544,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,com.google.android.apps.messaging.shared.datamodel.action.SelfParticipantsRefreshAction
1763720330495,1763720334318,3823,4240,2634,458.243986,1.942954,0.486630,7.427915,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720334318,1763720340041,5723,4240,2634,458.243986,1.942954,0.728481,11.119529,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720340041,1763720340042,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,*alarm*:TIME_TICK
1763720340042,1763720344080,4038,4240,2634,458.243986,1.942954,0.513997,7.845650,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720344080,1763720344081,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,bluetooth_timer
1763720344081,1763720344084,3,4240,2634,458.243986,1.942954,0.000382,0.005829,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720344084,1763720344085,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,bluetooth_timer
1763720344085,1763720350733,6648,4240,2634,458.243986,1.942954,0.846224,12.916762,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720350733,1763720360552,9819,4240,2634,458.243986,1.942954,1.249860,19.077870,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720360552,1763720360553,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*alarm*:*job.delay*
1763720360553,1763720360931,378,4240,2634,458.243986,1.942954,0.048116,0.734437,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720360931,1763720361040,109,4240,2634,458.243986,1.942954,0.013875,0.211782,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*job*/com.google.android.setupwizard/.deferred.DeferredSetupScheduler
1763720361040,1763720361157,117,4240,2634,458.243986,1.942954,0.014893,0.227326,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*job*/com.google.android.setupwizard/.deferred.DeferredSetupScheduler
1763720361157,1763720361336,179,4240,2634,458.243986,1.942954,0.022785,0.347789,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.photos/.dbprocessor.impl.DatabaseProcessorJobService
1763720361336,1763720376984,15648,4240,2634,458.243986,1.942954,1.991834,30.403352,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720376984,1763720377043,59,4240,2634,458.243986,1.942954,0.007510,0.114634,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720377043,1763720397464,20421,4240,2634,458.243986,1.942954,2.599389,39.677074,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720397464,1763720397818,354,4240,2634,458.243986,1.942954,0.045061,0.687806,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720397818,1763720400042,2224,4240,2634,458.243986,1.942954,0.283093,4.321131,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720400042,1763720412257,12215,4240,2634,458.243986,1.942954,1.554847,23.733189,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720412257,1763720412258,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*walarm*:GmsAlarm:NetworkLocationLocator:19
1763720412258,1763720412261,3,4240,2634,458.243986,1.942954,0.000382,0.005829,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GmsAlarm:NetworkLocationLocator
1763720412261,1763720412262,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GmsAlarm:NetworkLocationLocator
1763720412262,1763720412263,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*walarm*:GmsAlarm:NetworkLocationLocator:19
1763720412263,1763720412269,6,4240,2634,458.243986,1.942954,0.000764,0.011658,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720412269,1763720412270,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCoreFlp
1763720412270,1763720412284,14,4240,2634,458.243986,1.942954,0.001782,0.027201,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCoreFlp
1763720412284,1763720412288,4,4240,2634,458.243986,1.942954,0.000509,0.007772,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
1763720412288,1763720412291,3,4240,2634,458.243986,1.942954,0.000382,0.005829,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCoreFlp
1763720412291,1763720412295,4,4240,2634,458.243986,1.942954,0.000509,0.007772,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCoreFlp
1763720412295,1763720412299,4,4240,2634,458.243986,1.942954,0.000509,0.007772,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
1763720412299,1763720412301,2,4240,2634,458.243986,1.942954,0.000255,0.003886,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720412301,1763720412306,5,4240,2634,458.243986,1.942954,0.000636,0.009715,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
1763720412306,1763720412309,3,4240,2634,458.243986,1.942954,0.000382,0.005829,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720412309,1763720412310,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720412310,1763720412312,2,4240,2634,458.243986,1.942954,0.000255,0.003886,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Wakeful StateMachine: GeofencerStateMachine
1763720412312,1763720412328,16,4240,2634,458.243986,1.942954,0.002037,0.031087,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720412328,1763720412329,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*telephony-radio*
1763720412329,1763720412398,69,4240,2634,458.243986,1.942954,0.008783,0.134064,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*telephony-radio*
1763720412398,1763720412399,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720412399,1763720413177,778,4240,2634,458.243986,1.942954,0.099032,1.511619,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,NetworkLocationLocator
1763720413177,1763720413179,2,4240,2634,458.243986,1.942954,0.000255,0.003886,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720413179,1763720413180,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCM_READ
1763720413180,1763720413182,2,4240,2634,458.243986,1.942954,0.000255,0.003886,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCM_READ
1763720413182,1763720413208,26,4240,2634,458.243986,1.942954,0.003310,0.050517,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCM_WORK
1763720413208,1763720413345,137,4240,2634,458.243986,1.942954,0.017439,0.266185,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720413345,1763720413348,3,4240,2634,458.243986,1.942954,0.000382,0.005829,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720413348,1763720413352,4,4240,2634,458.243986,1.942954,0.000509,0.007772,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
1763720413352,1763720413353,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720413353,1763720413357,4,4240,2634,458.243986,1.942954,0.000509,0.007772,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
1763720413357,1763720413359,2,4240,2634,458.243986,1.942954,0.000255,0.003886,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720413359,1763720413361,2,4240,2634,458.243986,1.942954,0.000255,0.003886,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
1763720413361,1763720413363,2,4240,2634,458.243986,1.942954,0.000255,0.003886,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720413363,1763720413364,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720413364,1763720413365,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Wakeful StateMachine: GeofencerStateMachine
1763720413365,1763720413367,2,4240,2634,458.243986,1.942954,0.000255,0.003886,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720413367,1763720413370,3,4240,2634,458.243986,1.942954,0.000382,0.005829,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720413370,1763720413371,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720413371,1763720413372,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720413372,1763720413375,3,4240,2634,458.243986,1.942954,0.000382,0.005829,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCoreFlp
1763720413375,1763720413377,2,4240,2634,458.243986,1.942954,0.000255,0.003886,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Wakeful StateMachine: GeofencerStateMachine
1763720413377,1763720450371,36994,4240,2634,458.243986,1.942954,4.708966,71.877659,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720450371,1763720459984,9613,4240,2634,458.243986,1.942954,1.223639,18.677622,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720459984,1763720460042,58,4240,2634,458.243986,1.942954,0.007383,0.112691,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720460042,1763720520041,59999,4240,2634,458.243986,1.942954,7.637272,116.575327,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720520041,1763720520042,1,4240,2634,458.243986,1.942954,0.000127,0.001943,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763720520042,1763720523757,3715,4240,2634,458.243986,1.942954,0.472882,7.218076,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720523757,1763720527353,3596,4240,2634,458.243986,1.942954,0.457735,6.986864,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720527353,1763720527363,10,4117,2595,432.553669,1.780823,0.001202,0.017808,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720527363,1763720527371,8,4117,2595,432.553669,1.780823,0.000961,0.014247,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,CMWakeLock
1763720527371,1763720527376,5,4117,2595,432.553669,1.780823,0.000601,0.008904,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,CMWakeLock
1763720527376,1763720527379,3,4117,2595,432.553669,1.780823,0.000360,0.005342,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,*job*/com.google.android.apps.turbo/.deadline.library.BatteryFlagService
1763720527379,1763720527399,20,4117,2595,432.553669,1.780823,0.002403,0.035616,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,*job*/com.google.android.apps.turbo/.deadline.library.BatteryFlagService
1763720527399,1763720527427,28,4117,2595,432.553669,1.780823,0.003364,0.049863,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,*job*/com.google.android.apps.turbo/.nudges.broadcasts.BatteryHistoryLoggerJobService
1763720527427,1763720549584,22157,4117,2595,432.553669,1.780823,2.662248,39.457705,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720549584,1763720576214,26630,4117,2595,432.553669,1.780823,3.199696,47.423329,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720576214,1763720576215,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*walarm*:DhcpClient.wlan0.TIMEOUT
1763720576215,1763720580042,3827,4117,2595,432.553669,1.780823,0.459829,6.815211,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720580042,1763720589709,9667,4117,2595,432.553669,1.780823,1.161527,17.215220,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589709,1763720589711,2,4117,2595,432.553669,1.780823,0.000240,0.003562,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589711,1763720589713,2,4117,2595,432.553669,1.780823,0.000240,0.003562,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589713,1763720589723,10,4117,2595,432.553669,1.780823,0.001202,0.017808,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589723,1763720589724,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589724,1763720589725,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589725,1763720589727,2,4117,2595,432.553669,1.780823,0.000240,0.003562,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589727,1763720589728,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589728,1763720589729,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589729,1763720589730,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589730,1763720589731,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589731,1763720589732,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589732,1763720589733,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589733,1763720589734,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589734,1763720589756,22,4117,2595,432.553669,1.780823,0.002643,0.039178,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589756,1763720589758,2,4117,2595,432.553669,1.780823,0.000240,0.003562,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589758,1763720589777,19,4117,2595,432.553669,1.780823,0.002283,0.033836,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589777,1763720589778,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589778,1763720589791,13,4117,2595,432.553669,1.780823,0.001562,0.023151,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589791,1763720589792,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589792,1763720589794,2,4117,2595,432.553669,1.780823,0.000240,0.003562,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589794,1763720589795,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589795,1763720589796,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589796,1763720589797,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589797,1763720589798,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589798,1763720589799,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589799,1763720589800,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589800,1763720589801,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720589801,1763720589802,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720589802,1763720591745,1943,4117,2595,432.553669,1.780823,0.233459,3.460140,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720591745,1763720591747,2,4117,2595,432.553669,1.780823,0.000240,0.003562,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bluetooth_timer
1763720591747,1763720591749,2,4117,2595,432.553669,1.780823,0.000240,0.003562,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720591749,1763720592297,548,4117,2595,432.553669,1.780823,0.065844,0.975891,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720592297,1763720592298,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,*alarm*:StatsCompanionService.pull
1763720592298,1763720592299,1,4117,2595,432.553669,1.780823,0.000120,0.001781,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,com.android.server.stats.StatsCompanionService$PullingAlarmListener
1763720592299,1763720602257,9958,4117,2595,432.553669,1.780823,1.196492,17.733440,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720602257,1763720602261,4,4117,2586,512.061046,2.108155,0.000569,0.008433,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720602261,1763720602275,14,4117,2586,512.061046,2.108155,0.001991,0.029514,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,CMWakeLock
1763720602275,1763720602278,3,4117,2586,512.061046,2.108155,0.000427,0.006324,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720602278,1763720602286,8,4117,2586,512.061046,2.108155,0.001138,0.016865,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,*job*/com.google.android.apps.turbo/.deadline.library.BatteryFlagService
1763720602286,1763720602304,18,4117,2586,512.061046,2.108155,0.002560,0.037947,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,*job*/com.google.android.apps.turbo/.deadline.library.BatteryFlagService
